EOG093702MJ	h1tg000020l	1234591	1245230
EOG09370QBK	h1tg000019l	1928406	1938525
EOG09370QBR	h1tg000044l	1307147	1317872
EOG09370QBR	h1tg000037l	1766308	1777049
EOG09370QFD	h1tg000012l	2194274	2204587
EOG09370QFD	h1tg000020l	1374360	1384669
EOG09370QI4	h1tg000026l	149311	159579
EOG09370QI4	h1tg000049l	1206242	1216516
EOG09370QJ1	h1tg000048l	2211461	2222139
EOG09370QJ1	h1tg000079l	2026236	2036907
EOG09370QKS	h1tg000033l	1170726	1181365
EOG09370QKS	h1tg000008l	1485008	1495644
EOG09370QMM	h1tg000053l	1025960	1037534
EOG09370QVI	h1tg000046l	1171267	1182058
EOG09370QVI	h1tg000009l	834515	845043
EOG09370R3M	h1tg000041l	1382185	1392913
EOG09370R3M	h1tg000053l	1845017	1855733
EOG09370R67	h1tg000035l	20532	30922
EOG09370RCD	h1tg000417l	12388	22819
EOG09370RCD	h1tg000329l	14189	24620
EOG09370RCD	h1tg000005l	1815933	1873371
EOG09370RCQ	h1tg000020l	83750	94119
EOG09370RCQ	h1tg000012l	3523465	3533954
EOG09370RCQ	h1tg000079l	2214681	2225170
EOG09370RCS	h1tg000027l	2822177	2832706
EOG09370RIT	h1tg000004l	2374357	2385150
EOG09370RIT	h1tg000042l	3171286	3182080
EOG09370RJN	h1tg000026l	2693099	2703787
EOG09370RJN	h1tg000077l	644940	655615
EOG09370RRJ	h1tg000039l	123693	134369
EOG09370RRJ	h1tg000006l	1821812	1832407
EOG09370S0F	h1tg000002l	103832	122014
EOG09370S1Z	h1tg000060l	2575902	2586147
EOG09370S1Z	h1tg000002l	548685	558930
EOG09370S4T	h1tg000026l	3799863	3810461
EOG09370SC9	h1tg000019l	387537	397950
EOG09370SC9	h1tg000015l	814680	825089
EOG09370SON	h1tg000027l	2725926	2736537
EOG09370SPQ	h1tg000047l	413173	423295
EOG09370SPQ	h1tg000055l	405843	415965
EOG09370SV2	h1tg000052l	53675	64075
EOG09370SYK	h1tg000163l	218124	239508
EOG09370SYK	h1tg000103l	0	48897
EOG09370T6W	h1tg000362l	222	11134
EOG09370T6W	h1tg000037l	1524783	1535695
EOG09370T6W	h1tg000044l	1560870	1571828
EOG09370T9R	h1tg000098l	257120	267708
EOG09370T9R	h1tg000005l	2455481	2466006
EOG09370TBD	h1tg000052l	93933	104479
EOG09370TBD	h1tg000003l	1056390	1066937
EOG09370TBG	h1tg000146l	1553835	1564236
EOG09370TBG	h1tg000123l	476839	487087
EOG09370TCX	h1tg000021l	2541864	2552641
EOG09370TCX	h1tg000088l	1853213	1863967
EOG09370TG2	h1tg000015l	2321725	2332448
EOG09370TG2	h1tg000019l	1687518	1725122
EOG09370TG6	h1tg000088l	960389	970607
EOG09370TG6	h1tg000021l	1691482	1701703
EOG09370TH4	h1tg000088l	2026459	2036919
EOG09370TH4	h1tg000021l	2706200	2716662
EOG09370TP2	h1tg000002l	71769	82848
EOG09370TP2	h1tg000246l	0	7464
EOG09370TS7	h1tg000046l	1243028	1253329
EOG09370TTI	h1tg000005l	2503124	2513354
EOG09370TTI	h1tg000054l	20146	30373
EOG09370TTI	h1tg000098l	212270	222504
EOG09370U0A	h1tg000015l	2410152	2421813
EOG09370U0A	h1tg000019l	1800228	1811744
EOG09370U71	h1tg000009l	850126	861094
EOG09370U71	h1tg000046l	1185619	1196582
EOG09370U9P	h1tg000316l	29224	39473
EOG09370U9P	h1tg000015l	2076305	2086554
EOG09370UEC	h1tg000037l	1379368	1390018
EOG09370UEC	h1tg000044l	1698879	1709269
EOG09370UG9	h1tg000001l	466192	476638
EOG09370UID	h1tg000055l	331987	342933
EOG09370UID	h1tg000047l	344024	354962
EOG09370UO4	h1tg000056l	634317	645811
EOG09370UO4	h1tg000033l	167879	178955
EOG09370UR1	h1tg000044l	503408	521035
EOG09370UR1	h1tg000037l	2461512	2471896
EOG09370UR3	h1tg000123l	497787	510813
EOG09370UR3	h1tg000146l	1533875	1545594
EOG09370UV4	h1tg000028l	226599	237996
EOG09370UV4	h1tg000009l	1754714	1766058
EOG0937033T	h1tg000020l	80946	92549
EOG0937033T	h1tg000012l	3525153	3536854
EOG0937033T	h1tg000271l	2866	36610
EOG09370VLM	h1tg000027l	936827	947075
EOG09370VLM	h1tg000058l	1344315	1354598
EOG0937036L	h1tg000042l	3033974	3049846
EOG0937036L	h1tg000004l	2258915	2274722
EOG09370VUX	h1tg000047l	366840	377983
EOG09370VUX	h1tg000055l	354902	366198
EOG09370W44	h1tg000028l	1366537	1376939
EOG09370W44	h1tg000009l	2904933	2915319
EOG09370W6N	h1tg000093l	854125	864346
EOG09370W86	h1tg000012l	2429436	2439954
EOG09370W86	h1tg000020l	1161263	1171801
EOG09370WT1	h1tg000064l	249269	259811
EOG09370WT1	h1tg000026l	1566405	1576728
EOG09370WYG	h1tg000046l	910891	921334
EOG09370WYG	h1tg000009l	569785	580081
EOG09370WZX	h1tg000337l	15338	25544
EOG09370WZX	h1tg000002l	430728	440934
EOG09370X1T	h1tg000037l	1386477	1396980
EOG09370X1T	h1tg000044l	1691770	1702273
EOG093703C8	h1tg000008l	1946724	1959686
EOG093703C8	h1tg000033l	735211	748194
EOG09370XFJ	h1tg000044l	2879156	2889937
EOG09370XFJ	h1tg000037l	34617	45395
EOG09370XO6	h1tg000005l	2396941	2407294
EOG09370XO6	h1tg000098l	314975	325326
EOG093703DY	h1tg000064l	195694	205949
EOG093703DY	h1tg000026l	1508067	1518313
EOG09370Y63	h1tg000037l	31690	42218
EOG09370Y63	h1tg000044l	2882337	2892868
EOG09370YCN	h1tg000002l	95592	106332
EOG09370YSI	h1tg000015l	1866704	1878292
EOG09370ZI7	h1tg000031l	564838	575588
EOG09370ZI7	h1tg000061l	485919	497309
EOG09370ZOK	h1tg000088l	2023734	2033871
EOG09370ZOK	h1tg000021l	2694967	2705104
EOG0937106D	h1tg000020l	172613	185090
EOG0937106D	h1tg000012l	3425491	3437989
EOG0937106Y	h1tg000146l	1609763	1620759
EOG09371088	h1tg000077l	941756	951950
EOG09371088	h1tg000026l	2371585	2381779
EOG093703N5	h1tg000037l	257057	267898
EOG093703N5	h1tg000044l	2667784	2678714
EOG093710JH	h1tg000046l	858352	868662
EOG093710JH	h1tg000009l	495560	505867
EOG093710T1	h1tg000015l	1653859	1664783
EOG093710T1	h1tg000019l	1161997	1172464
EOG093711E9	h1tg000037l	2937875	2948263
EOG093711E9	h1tg000044l	31462	41850
EOG093711LC	h1tg000079l	118234	128774
EOG093711QY	h1tg000041l	850758	861481
EOG093711QY	h1tg000053l	2318630	2328851
EOG093711ZO	h1tg000053l	1978756	1989235
EOG093711ZO	h1tg000041l	1210079	1220555
EOG0937128O	h1tg000067l	2266683	2276969
EOG0937128O	h1tg000005l	2220489	2230770
EOG0937129K	h1tg000088l	1118956	1129433
EOG0937129K	h1tg000021l	1831397	1841909
EOG093712G8	h1tg000048l	2435490	2445904
EOG093712G8	h1tg000079l	2269709	2279978
EOG093703UX	h1tg000067l	2019980	2034211
EOG093703UX	h1tg000005l	1944481	1958981
EOG093712Q6	h1tg000131c	33691	44193
EOG093712Q6	h1tg000012l	579814	589942
EOG093712Q6	h1tg000093l	296946	307074
EOG093703W1	h1tg000058l	435336	448026
EOG093703W1	h1tg000099l	650590	662766
EOG093703WD	h1tg000045l	1584646	1598234
EOG09371330	h1tg000004l	4177006	4187856
EOG09371330	h1tg000010l	2348868	2359695
EOG0937133J	h1tg000053l	196639	207595
EOG0937133J	h1tg000041l	3177904	3188700
EOG093713HJ	h1tg000005l	140768	150941
EOG093713HJ	h1tg000067l	458727	468894
EOG093703YA	h1tg000008l	1737664	1749177
EOG093703YA	h1tg000033l	918707	930218
EOG093703YA	h1tg000039l	39821	51631
EOG093713LY	h1tg000041l	929408	939703
EOG093713LY	h1tg000053l	2243981	2254287
EOG09371431	h1tg000047l	643725	654707
EOG09371431	h1tg000194l	41475	51708
EOG09371431	h1tg000093l	36650	46883
EOG093714Q2	h1tg000037l	236770	246910
EOG093715EC	h1tg000004l	1001204	1011305
EOG093715EC	h1tg000042l	1909482	1919583
EOG0937049Y	h1tg000067l	507159	517756
EOG093716T7	h1tg000042l	3241565	3251738
EOG093716T7	h1tg000004l	2444904	2455071
EOG093717LU	h1tg000044l	2782865	2793098
EOG093717LU	h1tg000037l	133929	144158
EOG0937183G	h1tg000060l	1318652	1328888
EOG0937183G	h1tg000002l	1693796	1703963
EOG093718E9	h1tg000012l	2428591	2438824
EOG093718E9	h1tg000020l	1127076	1172782
EOG093718EG	h1tg000123l	674556	684642
EOG093718EG	h1tg000146l	1447894	1457971
EOG093704GD	h1tg000041l	276221	287885
EOG093704HC	h1tg000076l	285593	297867
EOG093704HC	h1tg000016l	198995	211585
EOG093704J7	h1tg000093l	1000334	1012748
EOG093704J7	h1tg000012l	1174507	1186843
EOG093719IK	h1tg000046l	1438731	1448913
EOG093719IK	h1tg000009l	1088388	1098570
EOG093704Q0	h1tg000026l	1175782	1191237
EOG093704Q0	h1tg000049l	151837	167415
EOG093704UY	h1tg000067l	2059719	2072610
EOG093704UY	h1tg000005l	2014627	2027556
EOG0937050C	h1tg000058l	451687	464923
EOG0937050C	h1tg000099l	633272	646337
EOG093705DM	h1tg000020l	1654185	1665732
EOG093705DM	h1tg000012l	1884450	1896017
EOG093705E5	h1tg000063l	18897	29113
EOG093705EY	h1tg000058l	1006728	1019374
EOG093705EY	h1tg000027l	1274840	1287523
EOG093705KN	h1tg000006l	1415558	1428645
EOG093705KN	h1tg000039l	460516	472051
EOG093705U4	h1tg000049l	1285141	1296022
EOG093705U4	h1tg000026l	69464	80285
EOG093705VV	h1tg000009l	1342239	1354978
EOG093705VV	h1tg000046l	1719100	1732765
EOG093705YA	h1tg000070l	42264	54684
EOG0937060I	h1tg000203l	30953	42843
EOG0937060I	h1tg000032l	727976	739866
EOG0937060I	h1tg000047l	30769	42659
EOG0937066G	h1tg000044l	1700068	1712386
EOG0937066G	h1tg000037l	1376366	1388628
EOG0937068H	h1tg000002l	1838203	1849075
EOG0937068H	h1tg000060l	1156075	1166915
EOG093700N7	h1tg000004l	3552857	3565702
EOG093700N7	h1tg000037l	1146709	1159576
EOG093700N7	h1tg000044l	1929675	1942528
EOG093706PM	h1tg000045l	899252	911258
EOG093706RN	h1tg000189l	11477	25307
EOG093706RN	h1tg000019l	2664097	2677927
EOG093706RN	h1tg000134l	109001	123460
EOG093706X0	h1tg000048l	2431393	2441776
EOG093706X0	h1tg000079l	2266423	2276608
EOG09370762	h1tg000027l	1665768	1677846
EOG09370762	h1tg000058l	648924	662492
EOG093707HK	h1tg000052l	242636	253016
EOG093707HK	h1tg000003l	901995	912355
